Time, X, Y, Z, Rotation, isSick
131.02,119.1335,0,87.59351,248.7008,0
131.52,118.6171,-5.960464E-08,89.46017,225.7671,0
132.02,118.3,0,90.43152,225.7671,0
132.5006,117.2379,-5.960464E-08,89.37303,225.7671,0
133.0007,116.7488,-5.960464E-08,89.98085,238.475,0
133.52,115.7117,-5.960464E-08,90.56216,268.1878,0
134.002,115.5651,0,91.02996,293.6298,0
134.5033,116.5546,-0.0001434684,91.55963,289.3428,0
141.0108,119.6316,-5.960464E-08,98.39037,272.9155,0
141.5009,119.6487,0,99.10538,272.9155,0
142.0034,118.924,0,99.87242,264.7607,0
142.52,119.5977,0,101.6978,235.3612,0
143.02,119.1214,-5.960464E-08,103.2714,213.8665,0
143.5194,118.1537,-5.960464E-08,103.8123,228.9333,0
144.0002,118.1447,-5.960464E-08,104.5916,254.5199,0
144.5088,118.3273,0,104.3233,274.024,0
145.0103,118.2018,-5.960464E-08,104.5167,262.0963,0
145.52,117.3957,-2.974272E-05,104.9249,285.6708,0
146.0091,118.8306,5.960464E-08,106.2619,258.1204,0
146.5182,119.4651,-5.960464E-08,108.1286,227.5744,0
147.0081,119.3505,0,109.7914,198.1803,0
147.5136,119.5769,-5.960464E-08,110.7875,218.2256,0
148.0198,119.6518,0,111.3733,228.135,0
148.5036,119.5575,-5.960464E-08,112.8169,211.4464,0
149.0171,119.4238,-5.960464E-08,114.0153,206.7922,0
149.5054,118.1688,-5.960464E-08,115.1934,177.4983,0
150.0064,117.5447,0,115.3622,175.3165,0
150.5085,117.312,-5.960464E-08,114.0154,205.4438,0
151.02,117.4823,0,112.2295,226.9774,0
151.5034,118.2464,-5.960464E-08,111.0363,226.9774,0
152.02,118.1565,-5.960464E-08,109.6206,239.0641,0
152.5169,117.0064,-5.960464E-08,108.6501,239.0641,0
153.008,115.7697,-5.960464E-08,108.0717,239.0641,0
153.5123,114.2869,-5.960464E-08,107.7523,261.3258,0
154.0137,112.8165,0,108.0237,280.1335,0
154.5073,111.9301,-5.960464E-08,108.8202,307.3973,0
155.0083,112.1861,0,109.8441,316.7521,0
155.5155,112.1319,0,110.4673,340.4401,0
156.02,111.7905,0,111.8581,349.9477,0
156.5049,113.2467,-5.960464E-08,112.6461,329.412,0
157.0021,114.5628,0,113.9459,299.5798,0
157.52,113.6013,-5.960464E-08,114.9636,291.832,0
158.02,113.1995,-5.960464E-08,116.2425,291.832,0
158.5064,114.4196,-5.960464E-08,116.5773,294.4532,0
159.02,115.2344,-5.960464E-08,116.3771,316.9817,0
159.52,115.9998,-0.0004533529,116.159,326.4762,0
160.0001,115.8937,-0.0004533529,116.1408,332.91,0
160.5018,115.8937,-0.0005322099,116.1408,332.91,0
161.0118,116.4877,0,116.4206,332.91,0
161.5196,117.5425,-5.960464E-08,117.0828,332.91,0
162.02,117.5425,-1.192093E-07,117.0828,332.91,0
162.52,117.5425,-1.192093E-07,117.0828,332.91,0
163.02,117.5425,-0.0003540516,117.0828,332.91,0
163.5159,117.5425,-0.0003540516,117.0828,332.91,0
164.02,117.5498,-5.280972E-05,117.0758,332.91,0
164.507,117.3969,-0.0007095337,116.5908,351.4245,0
165.0162,116.9323,-0.0007095337,116.771,21.97349,0
165.5159,116.4532,0,117.0323,46.51702,0
166.002,115.038,0,116.8211,52.44637,0
166.5077,113.5848,-5.960464E-08,116.8721,52.44637,0
167.0042,112.0984,-5.960464E-08,116.8574,52.44637,0
167.52,110.6427,0,117.0283,52.44637,0
168.0009,109.13,-5.960464E-08,117.1637,52.44637,0
168.5035,107.6243,-5.960464E-08,117.2412,52.44637,0
169.02,106.1431,0,117.2283,52.44637,0
