Time, X, Y, Z, Rotation, isSick
224.5,73.69083,1.835367,63.78738,246.5922,-1
225,75.16481,1.536781,63.50307,246.5922,-1
225.5,76.62831,1.336039,63.17317,246.5922,-1
226,77.90664,1.35565,62.39239,246.5922,-1
226.5,78.625,1.339433,61.82233,246.5922,-1
227,78.625,1.339433,61.82233,246.5922,-1
227.5,78.625,1.339433,61.82233,246.5922,-1
228,78.625,1.339433,61.82233,246.5922,-1
228.5,78.625,1.339433,61.82233,246.5922,-1
229,78.625,1.339433,61.82233,246.5922,-1
229.5,78.625,1.339433,61.82233,246.5922,-1
230,78.625,1.339433,61.82233,246.5922,-1
230.5,78.625,1.339433,61.82233,246.5922,-1
231,78.625,1.339433,61.82233,246.5922,-1
231.5,78.625,1.339433,61.82233,246.5922,-1
232,78.625,1.339433,61.82233,246.5922,-1
232.5,78.625,1.339433,61.82233,246.5922,-1
233,78.625,1.339433,61.82233,246.5922,-1
233.5,78.625,1.339433,61.82233,246.5922,-1
234,78.625,1.339433,61.82233,246.5922,-1
234.5,78.625,1.339433,61.82233,246.5922,-1
235,78.625,1.339433,61.82233,246.5922,-1
235.5,78.625,1.339433,61.82233,246.5922,-1
236,78.625,1.339433,61.82233,246.5922,-1
236.5,78.625,1.339433,61.82233,246.5922,-1
237,78.625,1.339433,61.82233,246.5922,-1
237.5,78.625,1.339433,61.82233,246.5922,-1
238,78.625,1.339433,61.82233,246.5922,-1
238.5,78.625,1.339433,61.82233,246.5922,-1
239,78.625,1.339433,61.82233,246.5922,-1
239.5,78.625,1.339433,61.82233,246.5922,-1
240,78.625,1.339433,61.82233,246.5922,-1
