Time, X, Y, Z, Rotation, isSick
265.5,175.6638,7.987937,71.16873,197.2451,-1
266,174.3027,8.022027,70.64063,197.2451,-1
266.5,172.8458,8.058426,70.14385,197.2451,-1
267,171.6444,8.071154,69.79714,197.2451,-1
267.5,170.3497,8.111704,69.10958,197.2451,-1
268,168.9033,8.035544,69.13259,197.2451,-1
268.5,168.0744,7.913373,69.79276,197.2451,-1
269,168.0744,7.913373,69.79276,197.2451,-1
269.5,168.0744,7.913373,69.79276,197.2451,-1
270,167.3309,7.908119,69.69775,197.2451,-1
270.5,165.9148,7.903929,69.3888,197.2451,-1
271,164.4132,7.907036,69.03059,197.2451,-1
271.5,163.0653,7.943006,68.49265,197.2451,-1
272,162.0707,8.041785,67.34034,197.2451,-1
272.5,160.8266,8.083426,66.48972,197.2451,-1
273,159.7345,8.092523,65.47002,197.2451,-1
273.5,158.5699,8.058233,64.58569,197.2451,-1
274,157.3812,7.982865,63.66832,197.2451,-1
274.5,156.0838,7.90745,63.50074,197.2451,-1
275,154.8154,7.855198,63.85617,202.7159,-1
275.5,153.3454,7.800572,63.71572,202.7159,-1
276,152.1294,7.716991,62.85165,202.7159,-1
276.5,150.7332,7.583408,62.29328,202.7159,-1
277,149.2446,7.469788,62.14846,202.7159,-1
277.5,147.7859,7.381338,62.24585,202.7159,-1
281.5,135.8098,6.446479,62.58517,202.7159,0
282,134.3263,6.342863,62.90121,202.7159,0
282.5,132.8429,6.196451,63.02903,202.7159,0
283,131.4144,5.982113,62.73787,202.7159,0
283.5,130.0069,5.659352,62.11361,202.7159,0
284,128.5804,5.40797,61.67136,202.7159,0
284.5,127.1014,5.210173,61.41351,202.7159,0
285,125.6465,5.132561,61.53312,202.7159,0
285.5,124.1693,5.094316,61.81027,202.7159,0
286,122.6639,5.0545,62.05757,202.7159,0
286.5,121.1887,5.00002,62.20693,202.7159,0
287,119.7339,4.975122,62.07212,202.7159,0
287.5,118.2531,4.987414,61.8924,202.7159,0
288,116.7243,5.008101,61.71372,202.7159,0
288.5,115.2248,5.011002,61.71608,202.7159,0
289,113.7255,4.980057,61.84237,202.7159,0
289.5,112.2288,4.901962,61.958,202.7159,0
290,110.8111,4.781966,61.82238,202.7159,0
290.5,109.259,4.603673,61.51664,202.7159,0
291,107.8124,4.385831,61.58413,202.7159,0
291.5,106.5178,4.25627,62.26522,202.7159,0
292,105.1708,4.160872,63.01118,202.7159,0
292.5,103.8163,4.045731,63.673,202.7159,0
293,102.425,3.944607,64.18523,202.7159,0
293.5,101.2074,3.939111,65.03439,202.7159,0
294,100.0552,3.962666,65.96082,202.7159,0
294.5,98.68967,3.912636,66.67089,202.7159,0
295,97.43524,3.881541,67.49265,202.7159,0
295.5,96.1571,3.854772,68.29514,202.7159,0
296,94.93083,3.794295,69.16681,202.7159,0
296.5,93.66091,3.693475,69.86849,202.7159,0
297,92.29559,3.480769,70.49497,202.7159,0
297.5,91.19335,3.389128,71.45126,202.7159,0
298,90.11803,3.295914,72.55286,202.7159,0
298.5,88.93958,3.064247,73.52884,202.7159,0
299,87.97541,2.865017,74.67017,202.7159,0
299.5,87.16691,2.782767,75.89403,202.7159,0
300,85.79929,2.322356,76.33468,202.7159,0
300.5,84.37639,1.76103,75.90388,202.7159,0
301,83.29125,1.366759,75.12109,202.7159,0
301.5,83.33517,1.396217,75.33447,202.7159,0
302,83.25225,1.390985,75.38647,202.7159,0
302.5,81.94122,1.083214,75.95209,202.7159,0
303,81.08011,0.9668686,77.17883,202.7159,0
303.5,80.58894,0.8969457,78.62914,202.7159,0
304,80.22111,0.8429227,80.04337,202.7159,0
304.5,79.76987,0.7968111,81.49588,202.7159,0
305,79.38506,0.7388768,82.94363,202.7159,0
305.5,79.02408,0.665099,84.36538,202.7159,0
306,78.59096,0.5831248,85.84114,202.7159,0
306.5,78.1949,0.5273211,87.29888,202.7159,0
307,78.00457,0.5085878,88.76244,202.7159,0
307.5,77.83131,0.496389,90.23911,202.7159,0
308,77.50354,0.4542108,91.74393,202.7159,0
308.5,77.08954,0.4062968,93.18754,202.7159,0
309,76.75484,0.3629656,94.60688,202.7159,0
309.5,76.42773,0.3252932,96.0854,202.7159,0
310,76.18332,0.3103007,97.56763,202.7159,0
310.5,75.99915,0.3129287,99.04068,202.7159,0
311,75.76787,0.294305,100.5424,202.7159,0
311.5,75.34866,0.2428743,101.9879,202.7159,0
312,74.88541,0.1788852,103.4061,202.7159,0
312.5,74.32776,0.12314,104.8,202.7159,0
313,73.57317,0.08920926,106.0918,202.7159,0
313.5,72.68688,0.04302657,107.2498,202.7159,0
314,71.84177,0.02985245,108.4525,202.7159,0
314.5,70.77526,0.003086448,109.6092,202.7159,0
315,69.71426,0.008845687,110.6709,202.7159,0
315.5,68.58664,0.004290164,111.6073,202.7159,0
316,67.28354,0.02498949,112.2708,202.7159,0
316.5,66.2045,0.01218724,113.4017,202.7159,0
317,65.17587,0.01050562,114.4866,202.7159,0
317.5,64.0524,0.002999008,115.4495,202.7159,0
318,62.87952,-5.960464E-08,116.3892,202.7159,0
318.5,61.66761,0.003661513,117.2797,202.7159,0
319,60.38492,-5.960464E-08,118.0613,202.7159,0
319.5,58.98929,-1.788139E-07,118.6188,202.7159,0
