Time, X, Y, Z, Rotation, isSick
209,36.17814,5.347006,16.7944,301.4932,0
209.5,35.74257,5.347006,16.86285,301.4932,0
210,35.97641,5.347006,16.63892,301.4932,0
210.5,36.1275,5.347006,17.14926,301.4932,0
211,36.40997,5.347006,17.59771,301.4932,0
211.5,36.40997,5.347006,17.59771,301.4932,0
212,36.40997,5.347006,17.59771,301.4932,0
212.5,36.40997,5.347006,17.59771,301.4932,0
213,36.40997,5.347006,17.59771,301.4932,0
213.5,36.40997,5.347006,17.59771,301.4932,0
214,36.40997,5.347006,17.59771,301.4932,0
214.5,36.40997,5.347006,17.59771,301.4932,0
215,36.40997,5.347006,17.59771,301.4932,0
215.5,36.40997,5.347006,17.59771,301.4932,0
216,36.40997,5.347006,17.59771,301.4932,0
216.5,36.40997,5.347006,17.59771,301.4932,0
217,36.40997,5.347006,17.59771,301.4932,0
217.5,36.40997,5.347006,17.59771,301.4932,0
218,36.40997,5.347006,17.59771,301.4932,0
218.5,36.40997,5.347006,17.59771,301.4932,0
219,36.40997,5.347006,17.59771,301.4932,0
219.5,36.40997,5.347006,17.59771,301.4932,0
220,36.40997,5.347006,17.59771,301.4932,0
220.5,36.40997,5.347006,17.59771,301.4932,0
221,36.40997,5.347006,17.59771,301.4932,0
221.5,36.40997,5.347006,17.59771,301.4932,0
222,36.40997,5.347006,17.59771,301.4932,0
222.5,36.40997,5.347006,17.59771,301.4932,0
223,36.40997,5.347006,17.59771,301.4932,0
223.5,36.40997,5.347006,17.59771,301.4932,0
224,36.40997,5.347006,17.59771,301.4932,0
224.5,36.40997,5.347006,17.59771,301.4932,0
225,36.40997,5.347006,17.59771,301.4932,0
225.5,36.40997,5.347006,17.59771,301.4932,0
226,36.40997,5.347006,17.59771,301.4932,0
226.5,36.40997,5.347006,17.59771,301.4932,0
227,36.40997,5.347006,17.59771,301.4932,0
227.5,36.40997,5.347006,17.59771,301.4932,0
228,36.40997,5.347006,17.59771,301.4932,0
228.5,36.40997,5.347006,17.59771,301.4932,0
229,36.40997,5.347006,17.59771,301.4932,0
229.5,36.40997,5.347006,17.59771,301.4932,0
230,36.40997,5.347006,17.59771,301.4932,0
230.5,36.00569,5.347006,18.21303,301.4932,0
231,36.31096,5.347006,19.35587,304.6773,0
231.5,37.29495,5.347006,20.49058,304.6773,0
232,38.74369,5.347006,20.84952,304.6773,0
232.5,40.19952,5.347006,21.22322,304.6773,0
233,41.62713,5.347006,21.6943,304.6773,0
233.5,42.56808,5.347006,21.89088,304.6773,0
234,43.61325,5.347006,21.06453,327.2029,0
234.5,45.11178,5.347006,20.94758,327.2029,0
235,46.61084,5.347006,20.82728,327.2029,0
235.5,48.1128,5.320662,20.73503,327.2029,0
236,49.60877,5.261036,20.63614,327.2029,0
236.5,51.07901,5.177705,20.41108,327.2029,0
237,52.58064,5.032003,20.3355,327.2029,0
237.5,53.95691,4.838156,20.29028,327.2029,0
238,55.46048,4.580564,20.24122,327.2029,0
238.5,56.96319,4.296989,20.18551,327.2029,0
239,58.40446,4.007819,19.82689,327.2029,0
239.5,59.87019,3.7352,19.56705,327.2029,0
240,61.32299,3.490986,19.21078,327.2029,0
240.5,62.82528,3.268086,19.15542,327.2029,0
241,64.32603,3.100676,19.07171,327.2029,0
241.5,65.73463,2.985672,18.62772,327.2029,0
242,67.21178,2.874369,18.36946,327.2029,0
242.5,68.69365,2.813559,18.1379,327.2029,0
243,69.96696,2.742845,17.34969,327.2029,0
243.5,71.42393,2.724139,17.02591,327.2029,0
244,72.81972,2.774531,16.93816,320.1404,0
244.5,73.09893,2.851834,17.35099,311.0966,0
245,73.76405,2.830549,16.85845,311.0966,0
245.5,75.19298,2.96465,17.16362,311.0966,0
246,76.5004,3.064231,17.81157,293.6021,0
246.5,76.67716,3.075249,18.02441,288.5982,0
247,76.75695,3.06526,17.39969,288.5982,0
247.5,77.95711,3.099706,17.24964,288.5982,0
248,79.07969,3.149729,18.24825,288.5982,0
248.5,80.25458,3.193556,19.18366,288.5982,0
249,81.45608,3.254337,20.08734,288.5982,0
249.5,82.67623,3.335783,20.96565,288.5982,0
250,83.85655,3.442645,21.89256,288.5982,0
250.5,84.99064,3.563994,22.87897,288.5982,0
251,86.0708,3.690325,23.92422,288.5982,0
251.5,87.1549,3.81998,24.96075,288.5982,0
252,88.52844,3.956608,25.5278,288.5982,0
252.5,89.67348,4.088227,26.35623,288.5982,0
253,90.68776,4.215148,27.42511,288.5982,0
253.5,92.07255,4.341883,27.97189,288.5982,0
254,93.00488,4.389363,29.14457,288.5982,0
254.5,94.40342,4.465602,29.0792,288.5982,0
255,95.81473,4.524587,29.14557,288.5982,0
255.5,96.92886,4.514608,29.95527,288.5982,0
256,97.95705,4.500889,31.04905,288.5982,0
256.5,99.01904,4.520666,32.11039,288.5982,0
257,100.2637,4.530217,32.91541,288.5982,0
257.5,101.452,4.499712,33.81451,288.5982,0
258,102.5912,4.48462,34.77526,288.5982,0
258.5,103.9189,4.492744,35.42695,288.5982,0
259,104.9357,4.476525,36.53616,288.5982,0
259.5,105.8061,4.432931,37.75463,288.5982,0
260,106.2161,4.331485,39.19435,288.5982,0
260.5,107.1493,4.308521,40.37801,288.5982,0
261,108.2288,4.350071,41.33929,288.5982,0
261.5,109.6231,4.464883,42.09215,288.5982,0
262,110.8171,4.562377,42.85208,288.5982,0
262.5,112.266,4.717558,43.46971,288.5982,0
263,113.4085,4.791637,44.41586,288.5982,0
263.5,114.729,4.896765,45.12241,288.5982,0
264,115.9241,4.979448,46.03009,288.5982,0
264.5,117.2103,5.061996,46.80128,288.5982,0
267,119.5463,5.176147,48.45605,288.5982,0
267.5,119.9432,5.221839,49.14993,288.5982,0
268,120.9098,5.296745,50.29773,288.5982,0
268.5,122.0823,5.304465,51.23486,288.5982,0
269,123.0691,5.30773,52.36389,288.5982,0
269.5,124.2312,5.223608,53.30739,288.5982,0
270,124.9093,5.141776,54.235,288.5982,0
270.5,126.0439,5.087775,54.62037,288.5982,0
271,126.9735,4.988329,55.76432,288.5982,0
271.5,127.8511,4.95747,56.97059,288.5982,0
272,128.6785,4.990885,58.22347,288.5982,0
272.5,129.5936,5.228246,59.38444,288.5982,0
273,131.0843,5.382783,59.50605,288.5982,0
273.5,132.4833,5.635579,59.94571,288.5982,0
274,133.7078,5.968524,60.81816,288.5982,0
274.5,134.4131,6.313959,62.06611,273.522,0
275,134.8824,6.586799,63.40375,266.0411,0
